"x","y","Coastal_Aerosol","Blue","Green","Red","Near_Infrared","Shortwave_Infrared_1","Shortwave_Infrared_2","image_year","agriculture","Cropland_and_Pasture","Orchards_Groves_Vineyards","Confined_Feeding","Other_Ag_Land","Herbaceous_Rangeland","Shrub_Brush_Rangeland","Mixed_Rangeland","ndvi","ndwi","evi","sr","ag_type"
-158.059697134935,21.3945013854116,0.852788865566254,0.869099974632263,0.943511128425598,0.981516659259796,1.57801115512848,1.42425000667572,1.15188884735107,2022,"Yes",1,0,0,0,0,0,0,0.233048647690217,-0.251633717790729,0.765183360636488,1.60772732713322,"Cropland_Pasture"
-158.02601031178,21.540477619081,0.787068724632263,0.80188125371933,0.89375627040863,0.844981253147125,1.91086876392365,1.22151255607605,0.957493722438812,2021,"Yes",1,0,0,0,0,0,0,0.386772685078656,-0.36265542846699,1.35495538327721,2.26143332388338,"Cropland_Pasture"
-158.055205558514,21.4416629378278,0.844278931617737,0.868957877159119,0.964689493179321,1.03626847267151,1.40205788612366,1.28236317634583,1.11132109165192,2017,"Yes",1,0,0,0,0,0,0,0.150016593198334,-0.184797244002081,0.434948971672746,1.35298711009623,"Cropland_Pasture"
-157.695879444867,21.300178280579,0.857089996337891,0.919529974460602,1.07770001888275,1.06684994697571,1.73465001583099,1.39716994762421,1.1408599615097,2016,"Yes",0,0,0,0,0,1,0,0.238372328295961,-0.233594676636726,0.745553920229833,1.62595500965093,"Shrub_Range"
-158.225885462497,21.5067907959265,0.81592857837677,0.828857123851776,0.913299977779388,0.883400022983551,1.61211431026459,1.29682862758636,1.03347146511078,2016,"Yes",0,0,0,0,0,0,1,0.292009658118273,-0.276712749980701,1.07411162965577,1.82489729264429,"Mixed_Range"
-158.084400805248,21.3316193155232,0.925096273422241,1.01123702526093,1.2034147977829,1.28171849250793,1.62876665592194,1.49050736427307,1.29359257221222,2015,"Yes",1,0,0,0,0,0,0,0.119240657730631,-0.150185242397738,0.317251877078879,1.27076785225666,"Cropland_Pasture"
-157.716091538759,21.3158987980511,0.79544997215271,0.807799994945526,0.897300004959106,0.856700003147125,1.93799996376038,1.22784996032715,0.962549984455109,2020,"Yes",0,0,0,0,0,1,0,0.386910929050382,-0.367051095221959,1.33844129030347,2.26216873659514,"Shrub_Range"
-157.792448337909,21.3428482565747,0.801620006561279,0.826380014419556,0.952380001544952,0.885160028934479,1.87794005870819,1.28989994525909,1.01494002342224,2017,"Yes",0,0,0,0,0,1,0,0.35929933707928,-0.327016039691446,1.24655328577974,2.12158253572383,"Shrub_Range"
-158.059697134935,21.4169592675145,0.812699973583221,0.832766652107239,0.925999999046326,0.966106653213501,1.36586666107178,1.2046400308609,1.06052660942078,2018,"Yes",1,0,0,0,0,0,0,0.171425635709215,-0.191925066880979,0.521401607775849,1.41378455114514,"Cropland_Pasture"
-157.850838831377,21.5382318308707,0.803250014781952,0.818624973297119,0.946368753910065,0.865681231021881,2.26118135452271,1.35636878013611,1.00442504882812,2019,"Yes",0,0,0,0,0,0,1,0.446294036057802,-0.409911788176263,1.50664116022519,2.61202538936131,"Mixed_Range"
-158.048468193883,21.4484003024587,0.881258308887482,0.8973708152771,0.983404159545898,0.960799992084503,2.03972506523132,1.314812541008,1.03938746452332,2023,"Yes",1,0,0,0,0,0,0,0.359578757896456,-0.349413083975352,1.30038356567312,2.12294450669804,"Cropland_Pasture"
-158.0956297463,21.2956867041584,0.954758644104004,1.02456891536713,1.16759657859802,1.21770000457764,1.71562063694,1.62998270988464,1.2969172000885,2020,"Yes",0,0,0,1,0,0,0,0.169746404574696,-0.190073802066875,0.532523179298498,1.40890254618588,"Other_Agricultural"
-158.093383958089,21.5022992195059,0.869482338428497,0.910058796405792,1.05494701862335,1.06442356109619,1.7727175951004,1.56500589847565,1.26308238506317,2017,"Yes",0,0,0,0,0,0,1,0.249650614830083,-0.253838652927024,0.758728869875098,1.66542498671748,"Mixed_Range"
-157.936178783369,21.6392923003341,0.79635626077652,0.809525012969971,0.890112519264221,0.847712516784668,1.77131247520447,1.20028126239777,0.960343778133392,2024,"Yes",1,0,0,0,0,0,0,0.352650303546104,-0.331100804182598,1.29272453246652,2.08952025613939,"Cropland_Pasture"
-158.113596051982,21.3361108919438,0.83881664276123,0.881316661834717,1.03201246261597,1.00055003166199,1.95837080478668,1.50527501106262,1.14260005950928,2022,"Yes",1,0,0,0,0,0,0,0.323706116542907,-0.309779135092377,1.01818010628895,1.95729423098781,"Cropland_Pasture"
-158.088892381669,21.540477619081,0.918747067451477,0.943511784076691,1.07966470718384,1.07566475868225,1.87857055664062,1.50796473026276,1.20855295658112,2014,"Yes",0,0,0,1,0,0,0,0.271781260549524,-0.270061634118964,0.889657855653972,1.74642753839214,"Other_Agricultural"
-158.084400805248,21.4820871256132,0.842549979686737,0.873260021209717,1.01576995849609,0.997269988059998,1.87373995780945,1.47693002223969,1.16544997692108,2015,"Yes",1,0,0,0,0,0,0,0.305282805101542,-0.296925784705505,0.949419684248314,1.87886929341417,"Cropland_Pasture"
-158.17647812187,21.4910702784544,0.745199978351593,0.750249981880188,0.798849999904633,0.774699985980988,1.28949999809265,0.967249989509583,0.831300020217896,2022,"Yes",0,0,0,0,0,1,0,0.24939444631509,-0.234946248789019,0.98182440929074,1.66451532390281,"Shrub_Range"
-158.252834921021,21.5764102304458,0.811791658401489,0.836833357810974,0.927999973297119,0.937325000762939,1.54358327388763,1.36383330821991,1.07050001621246,2019,"Yes",0,0,0,0,0,1,0,0.244369483273251,-0.249064360381828,0.801384883581124,1.64679622610218,"Shrub_Range"
-158.039485041042,21.3585687740468,0.811673939228058,0.844030439853668,0.947182595729828,0.984382629394531,1.40340435504913,1.21814787387848,1.08955657482147,2016,"Yes",1,0,0,0,0,0,0,0.17548538809555,-0.19408844210937,0.529209002588417,1.42566956500678,"Cropland_Pasture"
-157.79469412612,21.3518314094159,0.787349998950958,0.803049981594086,0.895600020885468,0.841750025749207,1.71870005130768,1.2063000202179,0.967199981212616,2017,"Yes",0,0,0,0,0,1,0,0.342498388629582,-0.314845277012026,1.25542189009651,2.04181764031184,"Shrub_Range"
-157.729566268021,21.3406024683644,0.847585737705231,0.894014298915863,1.03995716571808,1.02404284477234,1.9536714553833,1.48875713348389,1.17514288425446,2023,"Yes",1,0,0,0,0,0,0,0.312195367622196,-0.305219653241108,0.971268328255906,1.90780245705211,"Cropland_Pasture"
-157.772236244017,21.3810266561498,0.791419982910156,0.818819999694824,0.963479995727539,0.874339997768402,2.34856009483337,1.31755995750427,0.99838000535965,2014,"Yes",0,0,0,0,0,0,1,0.45742035269696,-0.418195450910518,1.50219084019649,2.68609476957208,"Mixed_Range"
-158.120333416613,21.4798413374029,0.786140024662018,0.79883998632431,0.899100005626678,0.833580017089844,2.03031992912292,1.23326003551483,0.935980021953583,2015,"Yes",0,0,0,0,0,1,0,0.417870712842343,-0.386158334650964,1.46623356200473,2.43566290877639,"Shrub_Range"
-158.061942923145,21.4304339967763,0.848263621330261,0.880136370658875,0.980036377906799,0.994027256965637,1.65610909461975,1.33860909938812,1.12699997425079,2021,"Yes",1,0,0,0,0,0,0,0.249829348311847,-0.256462598046604,0.819712621907633,1.66606004313723,"Cropland_Pasture"
-158.120333416613,21.4304339967763,0.84894585609436,0.86228334903717,0.940504193305969,0.91207081079483,1.6970249414444,1.40817081928253,1.09815835952759,2017,"Yes",0,0,0,0,0,1,0,0.300852941091139,-0.286829342724979,1.15276794136638,1.86062849655885,"Shrub_Range"
-158.070926075986,21.4147134793042,0.840253829956055,0.874046146869659,0.99954617023468,1.03242301940918,1.5857230424881,1.38295388221741,1.16173851490021,2016,"Yes",1,0,0,0,0,0,0,0.211332756079301,-0.226737265646723,0.62170915383208,1.53592375671317,"Cropland_Pasture"
-157.987831912205,21.4034845382527,0.871286928653717,0.903760850429535,1.03454780578613,1.01768255233765,1.80221307277679,1.47335648536682,1.15569567680359,2014,"Yes",1,0,0,0,0,0,0,0.278212609520716,-0.27061331562763,0.920766373251887,1.77089905750771,"Cropland_Pasture"
-158.122579204823,21.3855182325704,0.861542880535126,0.908428549766541,1.04247140884399,1.04190003871918,1.60510003566742,1.4438214302063,1.14906430244446,2018,"Yes",0,0,0,0,0,1,0,0.212769165516081,-0.212507438841659,0.689086056791268,1.54055089357765,"Shrub_Range"
-157.94516193621,21.6258175710723,0.795866668224335,0.825066685676575,0.96670001745224,0.898488879203796,2.10477781295776,1.25919997692108,0.982500016689301,2021,"Yes",0,0,0,0,0,0,1,0.401658945874619,-0.370531014170987,1.30680245726906,2.34257525237589,"Mixed_Range"
-158.008044006098,21.5202655251883,0.890622735023499,0.912595450878143,1.0283590555191,0.969227254390717,2.19835901260376,1.3524454832077,1.05532729625702,2018,"Yes",1,0,0,0,0,0,0,0.388034185846906,-0.362597516232742,1.41653565294088,2.2681564129,"Cropland_Pasture"
-158.086646593459,21.367551926888,0.841600000858307,0.888031244277954,1.01348125934601,1.03172504901886,1.65706872940063,1.38538753986359,1.15701246261597,2017,"Yes",0,0,0,0,0,1,0,0.232574058077952,-0.240994354259091,0.714781521231709,1.60611466298744,"Shrub_Range"
-158.109104475562,21.4551376670896,1.16915559768677,1.17494440078735,1.21434450149536,1.17550003528595,1.93015551567078,1.32806670665741,1.03618884086609,2023,"Yes",0,0,0,0,0,1,0,0.242993940571533,-0.227639055578863,1.61103462351643,1.64198677816394,"Shrub_Range"
-158.048468193883,21.6056054771796,0.778826653957367,0.792060017585754,0.875313341617584,0.830413341522217,1.90546000003815,1.18520665168762,0.928686678409576,2016,"Yes",1,0,0,0,0,0,0,0.392944600974399,-0.37045329908377,1.38004136629672,2.29459222866685,"Cropland_Pasture"
-158.221393886076,21.4888244902441,0.809580028057098,0.846180021762848,0.946739971637726,0.972190022468567,1.33222997188568,1.30820000171661,1.10679996013641,2024,"Yes",0,0,0,0,0,1,0,0.156238858497669,-0.16915098039949,0.494826830662946,1.37033907065093,"Shrub_Range"
-158.041730829253,21.5022992195059,0.839410543441772,0.885910511016846,1.06938946247101,1.03555262088776,1.85699474811554,1.53929471969604,1.17149472236633,2016,"Yes",1,0,0,0,0,0,0,0.283985713088193,-0.269139398304321,0.846504888379498,1.79324035366119,"Cropland_Pasture"
-158.046222405673,21.3989929618322,0.843479990959167,0.867226660251617,0.976779997348785,1.03693997859955,1.62479329109192,1.42945337295532,1.18595337867737,2024,"Yes",1,0,0,0,0,0,0,0.220853576572122,-0.249085158055083,0.627449595733319,1.56691160976,"Cropland_Pasture"
-158.052959770304,21.6168344182311,0.783733308315277,0.801428556442261,0.893599987030029,0.857447624206543,1.85123813152313,1.2081333398819,0.963538110256195,2019,"Yes",1,0,0,0,0,0,0,0.366890291800895,-0.348886929986926,1.25149311127159,2.15901015905923,"Cropland_Pasture"
-157.929441418738,21.4214508439351,0.784169971942902,0.801240026950836,0.917554974555969,0.85825502872467,1.88023495674133,1.23620498180389,0.958214998245239,2024,"Yes",0,0,0,0,0,0,1,0.373191040843902,-0.344085869856204,1.26453559571968,2.19076485871021,"Mixed_Range"
-157.756515726545,21.4147134793042,0.841300010681152,0.867827296257019,0.972463607788086,0.964345455169678,1.78371822834015,1.5801545381546,1.17764544487,2021,"Yes",0,0,0,0,0,1,0,0.298163677241995,-0.294340021372349,0.993860371160321,1.84966727304823,"Shrub_Range"
-157.992323488626,21.668487547068,0.774546682834625,0.800499975681305,0.919546663761139,0.872786641120911,1.96721339225769,1.18028664588928,0.949533343315125,2020,"Yes",0,0,0,0,0,0,1,0.38536152756125,-0.36292130560425,1.24356308263339,2.25394535110118,"Mixed_Range"
-157.996815065047,21.4798413374029,0.865299999713898,0.903710544109344,1.01803684234619,1.01262629032135,1.58790528774261,1.3986736536026,1.17883682250977,2017,"Yes",1,0,0,0,0,0,0,0.221215924572446,-0.218680391562264,0.762632094108655,1.56810592705301,"Cropland_Pasture"
-157.981094547574,21.3585687740468,0.854010343551636,0.890175879001617,1.00889313220978,1.02910339832306,1.72370004653931,1.55935168266296,1.22192418575287,2017,"Yes",1,0,0,0,0,0,0,0.252323372201744,-0.261585559053745,0.78149890649551,1.67495321592379,"Cropland_Pasture"
-158.243851768179,21.5764102304458,0.804390013217926,0.821210026741028,0.898159980773926,0.890940010547638,1.49670994281769,1.27419996261597,1.02165997028351,2024,"Yes",0,0,0,0,0,1,0,0.253709691161485,-0.24993005095914,0.89968959654456,1.67992224515509,"Shrub_Range"
-158.075417652407,21.345094044785,0.827423095703125,0.889226913452148,1.06939995288849,1.11058461666107,1.6595231294632,1.44988071918488,1.21601152420044,2014,"Yes",0,0,0,0,0,1,0,0.198165040175843,-0.216247640100637,0.517119337042242,1.49427887309703,"Shrub_Range"
-158.037239252832,21.5225113133986,0.801394999027252,0.826205015182495,0.947820007801056,0.917270004749298,1.91399002075195,1.32949495315552,1.03690505027771,2019,"Yes",1,0,0,0,0,0,0,0.352041143174828,-0.337608018460754,1.12189048871853,2.08661573020157,"Cropland_Pasture"
-158.014781370729,21.4169592675145,0.932489991188049,0.948294997215271,1.0160299539566,1.03403496742249,1.53576505184174,1.63590502738953,1.23543500900269,2023,"Yes",1,0,0,0,0,0,0,0.195240906163158,-0.203674314239258,0.770582505511563,1.48521578111609,"Cropland_Pasture"
-158.075417652407,21.5270028898192,0.999295234680176,1.0224666595459,1.10373330116272,1.15982854366302,1.55309045314789,1.36307621002197,1.19103336334229,2015,"Yes",1,0,0,0,0,0,0,0.144958957472434,-0.169133218285971,0.533290931984977,1.3390690043227,"Cropland_Pasture"
-157.754269938334,21.3608145622571,0.783500015735626,0.801500022411346,0.941799998283386,0.852999985218048,2.34430003166199,1.27072501182556,0.973574995994568,2023,"Yes",0,0,0,0,0,0,1,0.466424807985073,-0.42679773001369,1.52108298832263,2.748300201978,"Mixed_Range"
-157.830626737484,21.4124676910939,1.45340001583099,1.49255001544952,1.60179996490479,1.56424999237061,2.51265001296997,1.72739994525909,1.34004998207092,2018,"Yes",0,0,0,0,0,1,0,0.232627736603054,-0.221378325891244,1.39141166260494,1.60629696354485,"Shrub_Range"
-158.09787553451,21.3518314094159,0.850263655185699,0.878577291965485,0.976895451545715,1.07615911960602,1.38485908508301,1.41851365566254,1.249995470047,2021,"Yes",0,0,0,0,0,1,0,0.125435872391686,-0.172737525094221,0.342621690091368,1.28685345861308,"Shrub_Range"
-158.061942923145,21.5898849597076,0.821512520313263,0.83727502822876,0.931443750858307,0.930750012397766,1.7675187587738,1.39778745174408,1.10599994659424,2021,"Yes",1,0,0,0,0,0,0,0.310113193806381,-0.309776443700753,1.00939259668466,1.89902630698911,"Cropland_Pasture"
-158.001306641467,21.495561854875,0.811023831367493,0.827223837375641,0.929885685443878,0.922942876815796,1.67767143249512,1.2315571308136,1.01020479202271,2015,"Yes",1,0,0,0,0,0,0,0.290211644601504,-0.286776363174084,0.938180379758796,1.81774135175427,"Cropland_Pasture"
-158.052959770304,21.4124676910939,1.01910829544067,1.04585003852844,1.14850413799286,1.16127920150757,1.88351249694824,1.53563332557678,1.19786667823792,2020,"Yes",1,0,0,0,0,0,0,0.237202858838244,-0.242415674929059,0.899502849323711,1.62192907140942,"Cropland_Pasture"
-158.050713982094,21.5494607719222,0.922688901424408,0.945566654205322,1.03970551490784,1.08578336238861,1.66375005245209,1.24849998950958,1.1111444234848,2016,"Yes",1,0,0,0,0,0,0,0.210205370461725,-0.23083217829752,0.69244093708188,1.53230387394407,"Cropland_Pasture"
-158.17647812187,21.5517065601325,1.24563753604889,1.26962494850159,1.37697505950928,1.3556250333786,2.3431499004364,1.64660000801086,1.26835000514984,2015,"Yes",0,0,0,0,0,0,1,0.26698701184266,-0.259715695394605,1.26300494452724,1.72846461428689,"Mixed_Range"
-157.987831912205,21.4326797849866,0.81319522857666,0.828690469264984,0.928104758262634,0.878338098526001,1.85466194152832,1.30032384395599,0.992504775524139,2024,"Yes",1,0,0,0,0,0,0,0.357235209913467,-0.332962581209302,1.27823736673923,2.11155811713138,"Cropland_Pasture"
-158.106858687351,21.3271277391026,0.879108309745789,0.92261666059494,1.04548335075378,1.08578336238861,1.61849164962769,1.52016246318817,1.24797081947327,2021,"Yes",0,0,0,0,0,1,0,0.196987467943171,-0.215095223788458,0.601640156640104,1.49062115491177,"Shrub_Range"
-158.156266027978,21.4147134793042,1.14259231090546,1.18578457832336,1.31400001049042,1.35706150531769,1.89547693729401,1.7031307220459,1.38533842563629,2014,"Yes",1,0,0,0,0,0,0,0.165536992560182,-0.18117498155112,0.627681353676958,1.39675094302397,"Cropland_Pasture"
-158.037239252832,21.4012387500425,0.905447363853455,0.952689468860626,1.09061574935913,1.10014736652374,1.70644211769104,1.45392107963562,1.19982635974884,2018,"Yes",1,0,0,0,0,0,0,0.216025448173774,-0.220169334208796,0.701030530810026,1.55110321545656,"Cropland_Pasture"
-158.214656521446,21.5135281605574,1.51284003257751,1.52828001976013,1.54123997688293,1.55978000164032,1.80618000030518,1.36067998409271,1.12311995029449,2024,"Yes",0,0,0,0,0,1,0,0.073203483856743,-0.0791475301060981,0.876544080016586,1.15797099488757,"Shrub_Range"
-158.223639674287,21.5427234072913,0.829154551029205,0.856554567813873,0.963718175888062,0.965099990367889,1.75169086456299,1.50352728366852,1.1461364030838,2019,"Yes",0,0,0,0,0,1,0,0.289529417683171,-0.290185632049026,0.928401820552734,1.81503562537106,"Shrub_Range"
-158.129316569454,21.4775955491926,0.792774975299835,0.814800024032593,0.924600005149841,0.884225010871887,1.88082504272461,1.30067503452301,1.00464999675751,2019,"Yes",0,0,0,0,0,1,0,0.360427483240836,-0.340848542112811,1.20062171451707,2.12708871565398,"Shrub_Range"
-158.01927294715,21.5494607719222,0.889056503772736,0.899813055992126,0.990813016891479,0.932639122009277,2.15735220909119,1.23969566822052,0.976578235626221,2016,"Yes",1,0,0,0,0,0,0,0.396348389315948,-0.370545733296316,1.5273867537511,2.31316932581961,"Cropland_Pasture"
-157.882279866321,21.5696728658149,0.952429413795471,0.96294116973877,1.05481767654419,0.993958830833435,1.90722942352295,1.2237411737442,0.987158834934235,2018,"Yes",0,0,0,0,0,0,1,0.31479191028647,-0.28777791783238,1.38464658556204,1.91882134788595,"Mixed_Range"
-158.131562357665,21.4034845382527,0.811909079551697,0.827654540538788,0.887818157672882,0.902909100055695,1.27068185806274,1.28553640842438,1.06898176670074,2016,"Yes",0,0,0,0,0,1,0,0.169200537310574,-0.177374888857426,0.62093258510164,1.40731980437938,"Shrub_Range"
-158.014781370729,21.4236966321454,0.869081795215607,0.902199983596802,1.03659999370575,1.03748178482056,1.76410913467407,1.50586366653442,1.17499542236328,2016,"Yes",1,0,0,0,0,0,0,0.259362401840089,-0.259758906627043,0.817353611660689,1.70037600706328,"Cropland_Pasture"
-158.034993464622,21.5786560186561,0.935150027275085,0.954129159450531,1.04555416107178,1.00591671466827,1.95570838451385,1.29825413227081,1.01886665821075,2014,"Yes",1,0,0,0,0,0,0,0.320699493702925,-0.303257115836387,1.29382489746948,1.94420507781184,"Cropland_Pasture"
-158.136053934085,21.4820871256132,0.848424971103668,0.855250000953674,0.946300029754639,0.88934999704361,2.02477502822876,1.245924949646,0.966887474060059,2020,"Yes",0,0,0,0,0,1,0,0.389628111813434,-0.362991502209348,1.45829055900092,2.276690880935,"Shrub_Range"
-158.039485041042,21.4259424203557,0.83940714597702,0.862821400165558,0.939578592777252,1.00354290008545,1.29827857017517,1.21087145805359,1.09124994277954,2024,"Yes",1,0,0,0,0,0,0,0.128044539464804,-0.160287253063409,0.398641502986984,1.29369513756176,"Cropland_Pasture"
-158.142791298716,21.5606897129737,0.836319983005524,0.865320026874542,0.99958997964859,1.00073003768921,1.79976999759674,1.54316997528076,1.17247998714447,2022,"Yes",1,0,0,0,0,0,0,0.2853204605748,-0.285843915913792,0.863173762830173,1.79845705616332,"Cropland_Pasture"
-158.014781370729,21.6954370055916,0.809773921966553,0.840447843074799,0.966208696365356,0.940039157867432,1.75500440597534,1.34803915023804,1.06095218658447,2020,"Yes",1,0,0,0,0,0,0,0.302394090782665,-0.289869142894942,0.973962466276183,1.86694819177186,"Cropland_Pasture"
-157.850838831377,21.5090365841368,0.804273307323456,0.831726670265198,0.936646640300751,0.883333325386047,1.80024003982544,1.16400003433228,0.932439982891083,2022,"Yes",0,0,0,1,0,0,0,0.341673801926087,-0.315538602966518,1.23088607520391,2.03800761059102,"Other_Agricultural"
-158.005798217888,21.3316193155232,0.872370362281799,0.916229605674744,1.08709633350372,1.0666629076004,2.03878879547119,1.68420743942261,1.27081847190857,2015,"Yes",1,0,0,0,0,0,0,0.313038482263068,-0.304455353508004,0.946736609009212,1.91137123166467,"Cropland_Pasture"
-158.113596051982,21.3810266561498,0.778570592403412,0.803235292434692,0.881482362747192,0.902623534202576,1.53981173038483,1.23210000991821,1.0128470659256,2024,"Yes",0,0,0,0,1,0,0,0.260882327331567,-0.27189153498742,0.824822755885196,1.70592907456726,"Herbaceous_Range"
-158.064188711356,21.4753497609823,0.881313323974609,0.90093332529068,1.01996004581451,1.05128002166748,1.58201336860657,1.3115199804306,1.11119997501373,2016,"Yes",1,0,0,0,0,0,0,0.20154736608512,-0.21601040182692,0.62213971706867,1.50484489003917,"Cropland_Pasture"
-157.817152008223,21.3810266561498,0.784850001335144,0.79720002412796,0.910525023937225,0.833249986171722,2.1110999584198,1.24874997138977,0.945850014686584,2020,"Yes",0,0,0,0,0,1,0,0.434000711972217,-0.397327577542751,1.49869834325712,2.53357334948066,"Shrub_Range"
-158.034993464622,21.4326797849866,0.867272198200226,0.87553334236145,0.961899995803833,0.935533344745636,2.02810549736023,1.34601664543152,1.03733336925507,2018,"Yes",1,0,0,0,0,0,0,0.368659006992312,-0.356589813628778,1.31647539203423,2.16786019306629,"Cropland_Pasture"
-158.232622827128,21.5472149837119,1.33770000934601,1.35663080215454,1.38792312145233,1.38999235630035,1.81558465957642,1.4390230178833,1.1464923620224,2023,"Yes",0,0,0,0,0,1,0,0.132766207509029,-0.133497892733931,1.08480048645953,1.3061831968694,"Shrub_Range"
-158.046222405673,21.3653061386777,0.824592590332031,0.86395925283432,0.988540768623352,1.03860366344452,1.4717630147934,1.26678514480591,1.1325443983078,2016,"Yes",1,0,0,0,0,0,0,0.172548239706928,-0.1964075531758,0.486982487024169,1.41705933321312,"Cropland_Pasture"
-157.698125233077,21.2709830338451,1.08052945137024,1.13384115695953,1.24720585346222,1.25261759757996,1.71489417552948,1.62979412078857,1.29041767120361,2020,"Yes",0,0,0,0,0,1,0,0.155779189197667,-0.157890792846203,0.66927114444095,1.36904844610409,"Shrub_Range"
-157.72058311518,21.2934409159481,0.840749979019165,0.876974999904633,0.981374979019165,1.00012505054474,1.61452496051788,1.55133748054504,1.18470001220703,2017,"Yes",0,0,0,0,0,1,0,0.234983614393363,-0.243903846930106,0.753693738515635,1.61432308853627,"Shrub_Range"
-158.073171864197,21.345094044785,0.895139157772064,0.962556540966034,1.10761308670044,1.15815651416779,1.54468262195587,1.41543912887573,1.22440874576569,2021,"Yes",1,0,0,0,0,0,0,0.143007440813672,-0.164789142413104,0.424857116227882,1.33374254952563,"Cropland_Pasture"
-157.922704054107,21.4394171496175,0.782258808612823,0.796582341194153,0.899976491928101,0.836776494979858,2.15858244895935,1.20770585536957,0.935870587825775,2019,"Yes",0,0,0,0,0,0,1,0.441284660275533,-0.41150292714845,1.49873194338884,2.5796403961028,"Mixed_Range"
-157.781219396858,21.405730326463,0.799600005149841,0.829024970531464,0.952783346176147,0.900416672229767,1.91135835647583,1.27108335494995,1.01049160957336,2020,"Yes",0,0,0,0,0,1,0,0.359538609570571,-0.334681419362777,1.20570033501133,2.12274874002788,"Shrub_Range"
-158.124824993034,21.4551376670896,0.84032666683197,0.859693348407745,0.93829333782196,0.944973349571228,1.657186627388,1.46671998500824,1.1389867067337,2021,"Yes",0,0,0,0,0,1,0,0.273700803994777,-0.276978940004218,0.947431480724378,1.75368609933807,"Shrub_Range"
-157.812660431802,21.4304339967763,0.922020018100739,0.93996000289917,1.05905997753143,0.987219989299774,2.2390398979187,1.41514003276825,1.07887995243073,2018,"Yes",1,0,0,0,0,0,0,0.388009631083435,-0.357775678405198,1.48133161515663,2.26802528533365,"Cropland_Pasture"
-157.731812056231,21.4551376670896,0.852209091186523,0.869372725486755,0.948572754859924,0.928736388683319,1.64831817150116,1.47145450115204,1.15577268600464,2015,"Yes",0,0,0,0,0,1,0,0.279226444769695,-0.269455066263318,1.05793402474781,1.7747965855392,"Shrub_Range"
-158.010289794308,21.5472149837119,0.931388914585114,0.946966648101807,1.04561114311218,0.999249994754791,2.14654445648193,1.33481669425964,1.05320560932159,2023,"Yes",1,0,0,0,0,0,0,0.364707382987499,-0.344887108106427,1.40613971847528,2.14815558443778,"Cropland_Pasture"
-158.160757604398,21.5696728658149,1.03647494316101,1.07433331012726,1.19777500629425,1.21091663837433,1.85376667976379,1.51038336753845,1.23558330535889,2023,"Yes",1,0,0,0,0,0,0,0.20976067497245,-0.214970575845859,0.779489316566399,1.53087885740219,"Cropland_Pasture"
-157.729566268021,21.367551926888,0.92772501707077,0.94744998216629,1.04836666584015,0.993133306503296,2.171466588974,1.44285833835602,1.09479999542236,2018,"Yes",0,0,0,0,0,1,0,0.372348265622686,-0.348806858695133,1.45516967262754,2.18648048026853,"Shrub_Range"
-158.02601031178,21.5584439247634,0.911468207836151,0.937918186187744,1.0862090587616,1.02825903892517,2.07217264175415,1.42606365680695,1.10644996166229,2016,"Yes",1,0,0,0,0,0,0,0.336699437479704,-0.312173662490365,1.18232054910552,2.01522433872322,"Cropland_Pasture"
-158.032747676411,21.4439087260381,0.838608682155609,0.862569570541382,0.973508715629578,0.944626092910767,2.01062178611755,1.40711307525635,1.08888697624207,2016,"Yes",1,0,0,0,0,0,0,0.360712785134383,-0.347542800115736,1.20636517758656,2.12848427669622,"Cropland_Pasture"
-157.94516193621,21.4147134793042,0.854340016841888,0.863596022129059,0.934148013591766,0.88807201385498,1.84251201152802,1.20202398300171,0.938008010387421,2014,"Yes",0,0,0,0,0,0,1,0.349536944771061,-0.327142678512493,1.40858129736855,2.07473265994496,"Mixed_Range"
-158.064188711356,21.3630603504674,0.852657914161682,0.895584225654602,1.02937889099121,1.12724208831787,1.52207899093628,1.52185785770416,1.28199994564056,2021,"Yes",0,0,0,0,0,1,0,0.14903323938734,-0.193105323601447,0.384284477245316,1.35026806283254,"Shrub_Range"
-158.075417652407,21.5606897129737,0.83308333158493,0.86065000295639,0.980088889598846,1.01785552501678,1.81266105175018,1.33277773857117,1.11087226867676,2018,"Yes",1,0,0,0,0,0,0,0.280798753576364,-0.298119122598267,0.806117228189657,1.78086281127206,"Cropland_Pasture"
-158.066434499566,21.5202655251883,0.825058817863464,0.854058802127838,0.962005853652954,1.00858235359192,1.51330590248108,1.3514940738678,1.16002357006073,2016,"Yes",1,0,0,0,0,0,0,0.20013715820823,-0.222719440273314,0.584344181539528,1.50042869289916,"Cropland_Pasture"
-158.09787553451,21.5943765361281,0.842986643314362,0.867973327636719,0.961986660957336,0.983733355998993,1.58329999446869,1.45350670814514,1.17644667625427,2022,"Yes",1,0,0,0,0,0,0,0.233564023763253,-0.244103481306061,0.758599354620427,1.60948084642391,"Cropland_Pasture"
-157.846347254957,21.5112823723471,0.796350002288818,0.825879991054535,0.91261500120163,0.873239994049072,1.2754100561142,1.00696504116058,0.882754981517792,2020,"Yes",0,0,0,1,0,0,0,0.187173365916226,-0.165809369366926,0.761253142951702,1.46054929321358,"Other_Agricultural"
-158.194444427553,21.5247571016089,1.60544002056122,1.62699997425079,1.68791997432709,1.67016005516052,2.35958003997803,1.67208003997803,1.28835999965668,2014,"Yes",0,0,0,0,0,1,0,0.171082990103809,-0.165944425763332,1.46306503750889,1.41278677614598,"Shrub_Range"
